account_id,num_deposits,num_withdraws,total_amount_deposited,total_amount_withdrawn,behavior_score,normalized_score
0x9412813932e88103181561f122daa581dece8f2e,1,0,20.053738863663067,0.0,10.020053738863663,6.249707558986259e-23
0x9418f78a010e66af9ac9a0fc569a7cc52a2d2ee3,1,13,2155.1402017995824,0.0,-117.84485979820042,6.121849038567005e-23
0x9419e1f6ff5c8d4bef8ac8b0d6bafc6f3a5bd35d,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x941af3ebeebe822a832159a8329e56d2f74cb1c2,0,1,0.0,30.315666421235008,-10.0,6.229688506230063e-23
0x941bdb0b93d2000626b26ddf7dce2dca3424d858,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x941cacf4aeb2dcda53152e333506c92747e57923,1,0,582.1491440825615,0.0,10.582149144082562,6.25026962628727e-23
0x941cb0e5466f4d21e13164953e3b740f2dc8d872,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9424bfc9f19d2c40d79ca20094a7da9d4024c44b,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94268313cd51087cfe90d988ec55d253b4aa9ed4,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9426c84f79f8638acca04082dc23651f61830783,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94278f12cc4ab918fbdb893708578f1543ca7039,1,1,190.379352634785,193.8942326808585,0.190379352634785,6.23987837607392e-23
0x9428e55418755b2f902d3b1f898a871ab5634182,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9429695e1aace83232a140b38d7f265463f66f47,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x942b95b3d6516b899421dfe44408d061671011ab,0,1,0.0,20.110427061893667,-10.0,6.229688506230063e-23
0x94365ea858d1fdab697830122d6e3cd39754f167,3,3,0.0,0.0,0.0,6.239688006240063e-23
0x943980b467fe194beb923daf7a544abce90b5f93,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x9439cf62491da5a4f3c2bcdbd3678aac59119bda,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x943a6596a58bb3300bc29dc60739f5e3ccce01d6,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x943ff86627658a441e3b99e41c0829b787f6a75a,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x9440dbb5a2f114d3f04958f4437b531ea025af7e,0,1,0.0,39.093641933468795,-10.0,6.229688506230063e-23
0x9442e2fe64f510d5ab5247d2670de0aa23051f4a,1,0,19.165108679692207,0.0,10.019165108679692,6.249706670400506e-23
0x9444cf2d23ecbd86d09f32b6e7c1ec66bcde4892,1,1,150.86107536395457,150.5886310282615,0.15086107536395457,6.239838859772523e-23
0x944586cf150c0b10913734ccca59a872490e0377,0,6,0.0,0.0,-60.0,6.179691006180062e-23
0x944a81e4018439b8ce00391fe6b9fd0e81e9ce20,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x945294c67752bd0a453975c04e3078c487a858df,0,1,0.0,15.787244176978033,-10.0,6.229688506230063e-23
0x945521cdf056f4761039716c830758c449a86bf7,3,1,0.0,110.49170514848798,20.0,6.259687006260062e-23
0x9456b7952dc5bdd11b23dbed94422b0545b9d605,1,1,25.006518211180246,39.49618713234983,0.025006518211180245,6.239713011507972e-23
0x945895bfe970b1c68d995d11221650893529a191,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9461ab0a509ea689e1781166669418dd57270a40,0,1,0.0,2.143956460951909,-10.0,6.229688506230063e-23
0x946509c95f6b0675dc6654b15eeb55410fff666e,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x9468977bb9099e6b63a21d745561800a2d834caf,1,0,16.464419,0.0,10.016464419,6.249703969845858e-23
0x9469c98be5afd94cd601e094bc401ddd37f480a3,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94719db6bd52436a1b76b01f87e20517a7e1564e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94752ea6ceb0e6d5425951ce3d3579971e214d08,0,1,0.0,589.0388952997994,-10.0,6.229688506230063e-23
0x9475a4c1bf5fc80ae079303f14b523da19619c16,2,1,0.0,1177.5911091392384,10.0,6.249687506250062e-23
0x947c28b4c40a89adf1dd70d4e895bc7c801ae70f,0,1,0.0,605.5897120369829,-10.0,6.229688506230063e-23
0x947e347e899f74a2c3501297d1886f8bcd3ee3df,1,0,19.849765293438523,0.0,10.019849765293438,6.249707355022887e-23
0x947ef1158de67d99976eff6c22e37695a632b647,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x948176675f33727bde51919d74a773e4e0b1d6eb,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x948345e4d7a41807899f21d684aa22f1d8cb452e,2,1,0.0,518.9005961408004,10.0,6.249687506250062e-23
0x94890ee97b0fcf5820d3ca7d4bec1ab65a690d07,3,1,0.0,178.76346,20.0,6.259687006260062e-23
0x948d0cbc34ebeaac039c8231a94774171cc403d5,0,1,0.0,1.8379847246384389,-10.0,6.229688506230063e-23
0x94997070827fcf50005cff946268af1624920dfb,0,1,0.0,43.03301587353983,-10.0,6.229688506230063e-23
0x949cf1d7c8075940986927801e336703021ca039,0,6,0.0,0.0,-60.0,6.179691006180062e-23
0x949d618d30830e4927ffe4a6a5bb41f3e54461bf,1,0,19.57757364155277,0.0,10.019577573641552,6.249707082844845e-23
0x94a5e6a91e275bc6af8c2c9acd110c253ec91c07,1,0,0.9907891892472298,0.0,10.000990789189247,6.249688496989713e-23
0x94a92f288ead014de945a2055a00f991c776f5ac,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94af4c6e9b0559b3a5d4bb667954a66c3a642957,1,3,115.29981678137575,0.0,-19.884700183218623,6.219804300271968e-23
0x94b12d6a124b82d9d974ca52ab5161dd2c994353,1,0,3.75494258599e-05,0.0,10.000000037549427,6.249687506287609e-23
0x94b1b989526e4d67d0bcdffc8aae32417cdb667c,2,0,10000203141.199575,0.0,10000223.141199576,1.0005962828049078e-19
0x94b8df5d8c39c671151e3c5650c5995a32dad623,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x94bc111a5331f63481a6faa8d75f4f847ffec609,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x94bc42cd2b40d332b6ffc99c0050d48086d368a1,1,0,2.490249548253988,0.0,10.002490249548254,6.2496899963751e-23
0x94bc7c795c2eea33939780fbf35abccc77d30c09,1,0,0.0602945919226316,0.0,10.000060294591922,6.24968756654164e-23
0x94c0bbffad37b1dcdab0c383b180b766f622a60d,1,0,285.2710257146368,0.0,10.285271025714637,6.249972763012511e-23
0x94c9766a7a0e47a5b3227663b04ab557dbc7471a,1,3,22874.25,60060021676.95272,2.87425,6.242562112530437e-23
0x94ca7f1355566e4745280ca8a07466bb9fc06b6a,1,0,5.071785950580978,0.0,10.00507178595058,6.249692577782428e-23
0x94cb1c5d5a25b681a68e4397acb3905cecdaf953,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94d124192d38736daec67afc59ffaba82de29977,2,0,10.007193580598724,0.0,20.0100071935806,6.259697012953293e-23
0x94d12d7b33a8a745c35a1dac6c5c4a5d60a0259a,4,2,0.0,0.0,20.0,6.259687006260062e-23
0x94d2728b087325e4e407526d22ed0b784a05fb7f,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94d42c7d07d3f6fdb686a2afd2544d54aabb4a5f,1,0,9.970916205339533,0.0,10.00997091620534,6.249697476667732e-23
0x94da43c587c515ad30ea86a208603a7586d2c25f,0,1,0.0,10.53299782634602,-10.0,6.229688506230063e-23
0x94df032d9d27e5bdfbf48595254ccdc2de46bd72,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x94e4ad8635617bb984e415b0ac9af757a3274709,0,1,0.0,381.2232733845969,-10.0,6.229688506230063e-23
0x94e4e492ca65f01cc8f6a694db5a1fb33f000ee5,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94ed714a6711be3c2d0666e1df91b23092443d48,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94f24f1ae2c9736a1df917ea48ad6ed46c5680ac,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x94f334e208f3a5f865c63c7fa354e55481e6b158,4,2,0.0,0.0,20.0,6.259687006260062e-23
0x94f363474d2ab8b8fe78d4473b76766a8dcc6861,1,1,1225.8983782977182,1254.9893038632465,1.2258983782977182,6.240913843324666e-23
0x94f8c963b06be74dc0e37c463077481911cd6a78,1,1,274.1953024130532,274.19530266343213,0.2741953024130532,6.239962187832985e-23
0x94fa8efdd58e1721ad8bf5d4001060e0e1c4d58e,4,2,0.0,0.0,20.0,6.259687006260062e-23
0x94fdeb0b9f60372c7b8daed2e9493f07accc43ca,1,0,0.0597682800162723,0.0,10.000059768280016,6.249687566015354e-23
0x9500b4d8f8036ad69b2c19a414cf52e79c8eb174,0,1,0.0,164.6703926572158,-10.0,6.229688506230063e-23
0x950807aeaccb5e66dc09e9f99a7d559a880d8b14,1,0,3.009850625616756,0.0,10.003009850625617,6.249690515950199e-23
0x950c6642b37e74a8d1feb21cabcc0843552da9c6,2,3,0.0,0.0,-10.0,6.229688506230063e-23
0x950cb6d8f4f78650ae968a7cd3674265a2e15096,1,1,5352.980184296936,19.96973505506875,5.3529801842969365,6.245040718780703e-23
0x9511465de00d16b57fd2d6b31f6f8824f2f90cff,1,0,0.5994463242079359,0.0,10.000599446324207,6.249688105666415e-23
0x9512e79aa38f53a6a758930400e2494bcb5bbf0a,0,1,0.0,100.94606415764792,-10.0,6.229688506230063e-23
0x951748534ea98a16427e99da3a857d7bab95d673,0,1,0.0,14.1953971561079,-10.0,6.229688506230063e-23
0x951aa24e6ae46fc5a1525aeb079d8df69b0994bb,0,1,0.0,48565.157234119295,-10.0,6.229688506230063e-23
0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9529bc8dc77f058ef96b78beeb518c0525859fb7,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x952c822ac44ac3cbb0573d0dc3cca4ea5f5b07d6,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x952e2b42cde62d9917f5ccbdc59589417bda9d06,1,0,3519.325187581493,0.0,13.519325187581494,6.253206655474904e-23
0x95351e6c1ff415911790dc98b5727d0ebda19058,1,1,729.1187279486107,861.3207192857329,0.7291187279486108,6.240417088512804e-23
0x953aaaefc5418d9ceb2bded12bdf5942961f6032,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x953b4c2aadb8d8bc24732fedea72a76eb497f70b,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x953ef149ca90fa1e3518c56178cba0346d8047bf,1,1,941.5133267447545,942.7467482887283,0.9415133267447545,6.240629472492082e-23
0x9546d5a3fec2d14147791b9a80647df410c58bb5,0,1,0.0,1.0,-10.0,6.229688506230063e-23
0x954c6ec2a2074fc4a430ea9ec5b6deb96380716b,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x954dc267d92b32568c23dc3404d780f7921df69d,1,0,652.593689,0.0,10.652593689,6.250340067310031e-23
0x954e0070e1281b470810fe5b29aa2a26a7450a9c,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9551853ad63c77a23540d9fe544903332540b84d,1,0,20.10909611263341,0.0,10.020109096112634,6.24970761434074e-23
0x955a19e82accdf80493faa614527b361b584f467,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x955ae1cbf345a04bff9e20942ffdcc51035200aa,1,0,12.173253542502524,0.0,10.012173253542503,6.249699678894954e-23
0x955c81c8d6cf73979f4a2927adc43d55a7cb03cc,1,0,1398.1325537799175,0.0,11.398132553779918,6.251085568898613e-23
0x955e3b3fdeb55ccd6ebf57f4f02f6ba1968d5fa9,0,1,0.0,1.004875918062769,-10.0,6.229688506230063e-23
0x955f8606a035f8fa30e51559b6c40342438e5d6f,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9563e7bd1aef25b0e648375c4323ba4a3eef3ecd,1,0,100.97077909360866,0.0,10.10097077909361,6.249788471980718e-23
0x95655aae7f5079ac99d640f5b3633156b41e7108,3,3,0.0,0.0,0.0,6.239688006240063e-23
0x9565b1fbae5b07163cfcaf440d2cf174b0d6247f,1,0,627.8545835448355,0.0,10.627854583544835,6.250315329441506e-23
0x956e4eb19ff4280ce887048fb154d97414eff018,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x95738132fa46c57bee09059877d9bbc049155720,0,1,0.0,40.33690663633958,-10.0,6.229688506230063e-23
0x95784c6676e9d37f340e4c7c7d0e647456ddf22f,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x957e73453da32b34857aa6d7110247d0923c2ef6,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x957e96d9e58254348acddbe4bba33e863a6a6945,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x957f3d2ffc42c81be56d1562a44a8be456efdebb,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x958448c3f1b49ab97c0a0dc72423fdb958a4e722,3,2,0.0,70001081.0019,10.0,6.249687506250062e-23
0x958a1f5abd9e26a283b6f986bbb813262bd234ca,0,1,0.0,35.27647128946499,-10.0,6.229688506230063e-23
0x958d5173b54541ae8aee33963ef3ba74d97077f5,1,0,2.0032288238908436,0.0,10.002003228823892,6.249689509378726e-23
0x958f5159b62a864419ee492008061fdef2e1f8d0,10,5,0.0,0.0,50.0,6.289685506290062e-23
0x959005528fef83331a9d3767cf96c61b06a7954e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x959112b5a6261447080a8bfa78e9505576b9f85e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9597787b839a9f95b0af79090bb5021a8248eb1b,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x9598a347ee2d78da469e962262573a4580d42c34,1,0,0.1798214426211225,0.0,10.000179821442622,6.249687686062514e-23
0x959967573ae1c3043f3946780c2e962d5eaa25ae,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9599917ad28931d8718e420de3ffcf001a9854c9,4,5,0.0,0.0,-10.0,6.229688506230063e-23
0x959a42dd7e113c9de5b5abf3dda9776f5b4d0fd9,1,0,1114.3220591533843,0.0,11.114322059153384,6.250801772594227e-23
0x959bb7ba6f8a8ab3c9db357a7756c62aa3599ebe,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x959f1e0fff4d1408828a99f87d574b92c2df03ab,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x95a3e5bd3b1179818fc8da75a9b93a91a67d1267,1,0,9.957476668465938,0.0,10.009957476668466,6.249697463228867e-23
0x95a5dbc04914820761fa36e3eee03d327d550ce8,0,10,0.0,0.0,-100.0,6.139693006140061e-23
0x95a70a517c9e87f0bd70e380bde99a41d31d917d,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x95ad647b9e6174294573aa4b8a2681ec20d44594,8,4,0.0,0.0,40.0,6.279686006280062e-23
0x95af0740306366c001714c630e6bcbfc51648661,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x95af953bbe9125e706eae7ffe22e85cb7ec4523f,1,0,11.722932093897176,0.0,10.011722932093898,6.249699228596022e-23
0x95b3ba688d810e1f237d94dbcd1b91a805449f21,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x95b7e87dcdc6c2412d8b49dcba980ae545dea8d1,1,0,0.0601097245132883,0.0,10.000060109724513,6.249687566356781e-23
0x95b9bcdead3fd9890bb8280539cdaa927b51d181,1,2,150.1791932093714,0.0,-9.849820806790628,6.229838677914462e-23
0x95b9f2f528338b0cdb3f14442837b0e7f05dceec,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x95c28cfd540cdd2d3513a7f6c2a45c2d87c05295,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x95c5bdcfb4ed25b03f2ae1f9c9cca5b199cc4264,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x95c84115caff2f73c70c8d659553cd84bb021db3,0,1,0.0,1486.0165922965766,-10.0,6.229688506230063e-23
0x95cfaddac52b76da6e858dd0896a46fcdf79e486,9,4,0.0,0.0,50.0,6.289685506290062e-23
0x95d6fff95736647dd3389316372e31c8336f370d,0,1,0.0,501.67549764790846,-10.0,6.229688506230063e-23
0x95d80dab0ce3287b4cfb24f43fe84891b3f2df8e,0,1,0.0,25.327470246315364,-10.0,6.229688506230063e-23
0x95d97be6bd003679a9cd856132f1128062af48d8,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x95d9c7efafa5cb2168870ab901b8676da2562461,1,2,44.091208449422126,0.0,-9.955908791550577,6.229732595233996e-23
0x95dba087a364c1169fa0697893d4f76103802c24,0,1,0.0,1026.5833265059673,-10.0,6.229688506230063e-23
0x95e068b35576ede4df0543ec0c00669dafafe771,1,0,92337.8581601396,0.0,102.3378581601396,6.342020747609632e-23
0x95eb77a895e4df580eecf877ead01af7852540a4,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x95ecc98de34d340bddba2fb6bab21b5c0c6b070e,2,1,0.0,0.0255905275179521,10.0,6.249687506250062e-23
0x95ecd7c3edb37d86f142b42c702df2ee20509a0d,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x95eea1ba8e5f025a9376fb4c1ecbfb28316a4ed1,0,7,0.0,0.0,-70.0,6.169691506170062e-23
0x95f0e078389c641216f648994aad2436bcc67df5,4,1,0.0,627.3642109951234,30.0,6.269686506270062e-23
0x95f381f0adc577286d1c98278235d2f76f162c95,1,0,0.6574580575872188,0.0,10.000657458057587,6.249688163675248e-23
0x95f6a156ac08329fe57c32ce486a22444689387c,3,1,0.0,2.011003,20.0,6.259687006260062e-23
0x95fd71909b397ee8ea6e4512f3ef8d1a262e8557,1,0,40.29414567274045,0.0,10.04029414567274,6.249727798381067e-23
0x95fe852606583a5f244ed66f62061cc4f555d1e9,0,1,0.0,15.005852,-10.0,6.229688506230063e-23
0x9606d2abeafd0b5a14d3436553db6488ae0daab6,1,1,100000.0,100016.806794,100.0,6.339683006340063e-23
0x9609696ff59d29603f3c4f09de9368ab241e9f20,5,1,0.0,35.614468923658606,40.0,6.279686006280062e-23
0x960de9907a2e2f5363646d48d7fb675cd2892e91,0,1,0.0,514.0181613088916,-10.0,6.229688506230063e-23
0x96107e5b992475d3862e7faa5450d4dbf36e82dc,3,3,0.0,0.0,0.0,6.239688006240063e-23
0x9617615277787ef1d79941f15c18eaca011ca83b,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9617bc9cd231616f907d830dd959e2f48330d80d,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9618fa7d508d940ff8df2acd68560584d34a0f47,2,2,0.0,0.0,0.0,6.239688006240063e-23
0x961df5d900157bde7d854b10477b611b0b7dde6c,1,0,503.4706816178145,0.0,10.503470681617815,6.25019095175865e-23
0x9628be77fb3dcd890fd93a5d039092fca855d3cc,1,0,500.91493143903136,0.0,10.50091493143903,6.250188396136256e-23
0x962d86a8c1170b3a9ffc73bbe77dad96f2883e8e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x963313364dd9887b2986da5abc7e9b2c0efd674d,1,0,4.956185133185064,0.0,10.004956185133185,6.249692462187391e-23
0x963eb0638a2fe075269b4e83f886e89d855ea4a8,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9640a35e5345cb0639c4dd0593567f9334ffeb8a,13,1,0.0,402.69888575676134,120.0,6.359682006360063e-23
0x96482d545d2f0513dac4f037e98685ca7a3d0afe,4,3,0.0,0.0,10.0,6.249687506250062e-23
0x964ad9e178184fc3865976dc7d3cad8eb1b373e3,1,1,31.746794572152584,32.30439778427644,0.031746794572152584,6.239719751447326e-23
0x964ca28579ad7041af1a99b9b7d306b1ea203a62,1,0,5.016303108431205,0.0,10.005016303108432,6.24969252230236e-23
0x964d9d1a532b5a5daeacbac71d46320de313ae9c,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x964de402afb132171371430e1a782a5e869b3a98,1,0,533.8867592868197,0.0,10.533886759286819,6.250221366315545e-23
0x9651406c462ab29b15afc3bfda75e8d0bb644af8,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x965274b3e38f7dba270c6f61b35a4ce85bec6906,1,0,289.9728154651997,0.0,10.2899728154652,6.249977464567177e-23
0x965a1700ff7a87c6f05fb5a6712df5d87eba4851,0,1,0.0,154.18433357797332,-10.0,6.229688506230063e-23
0x965bda7f01f4e8e1a2f68566fd7a68c93f39c37b,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x965c0ebb026fa306d2e9f96f37b42704fbcff64e,0,2,0.0,300825.512716,-20.0,6.219689006220062e-23
0x965cf7e7d50b6f38378d8e4e712f1e796c0b9d9c,1,0,35165.574,0.0,45.165574,6.284851322006528e-23
0x965f44cba4a7b0434ceb4903312a74dd51747116,0,1,0.0,99.74404089935095,-10.0,6.229688506230063e-23
0x96667be245fbb7b5a67b8da651d964479533354d,3,1,0.0,55.79121230254081,20.0,6.259687006260062e-23
0x9667c83587b1238b147b261dd527fa80c2eaedd2,5,0,0.0,0.0,50.0,6.289685506290062e-23
0x966e8a1cee0430bad4a7be7e525b01452e252bcf,3,2,0.0,0.0,10.0,6.249687506250062e-23
0x9671a3fbbfb13d68e5770afed424f8915ea0ada3,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9678317ccdc5e94fec87603ca9ca315db1d33c5f,11,0,0.0,0.0,110.0,6.349682506350063e-23
0x967a259d54c0aa3d1916c5b787e65833ab36fef7,1,1,1.8526633884213004,1.8355636323935007,0.0018526633884213004,6.23968985881082e-23
0x967b073201215cabbbc0f1c1f2b258683b495cb4,1,0,6000.874036935969,0.0,16.00087403693597,6.255688080249297e-23
0x967cf72ba4158f5b348ece7afc67de68d2e6cbc4,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x96866b3680090d8e608c63626d17c5a8d036d6ea,1,0,4.62465050716043,0.0,10.00462465050716,6.249692130669341e-23
0x968792e88e8e69c5a4c9d09f25af79ed0a0a98c7,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x96882d6f15b6470334d431da8347ee10b389f062,1,0,203.31075401375887,0.0,10.203310754013758,6.249890806838742e-23
0x968c488f9ffd7c5026e6c527c88cf78339a8d64d,1,0,564.4933696834524,0.0,10.564493369683452,6.250251971395642e-23
0x968f6331f8e84b92bd6f8cf28eda7d09faf47e37,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9695a658a2eb777c7878c44034ff37459d832ab7,1,0,1.9210549048195695,0.0,10.00192105490482,6.249689427208916e-23
0x96974f044201851058c726f64b0baa8a1a4eba4a,0,1,0.0,50.4274574548698,-10.0,6.229688506230063e-23
0x969f534d97a36efacfb8bc607c0c3256a475e5e0,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x96a1a98db580d6e9d5f91b51c9853a03c2fabe8e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x96a3ffd7ea4bdcbd706c55027d97eb5c53a0f28c,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x96a4715280c3dac3f3093d51aa278aa5eb60ffde,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x96b1a4410b45355cc9a33186a2ab3721aeafc43c,0,1,0.0,5.000002,-10.0,6.229688506230063e-23
0x96c0e99de93bea54bc96f609ef4504cfc778fe64,1,2,2.2904082831221344,0.0,-9.997709591716879,6.229690796523827e-23
0x96c234ef289de83d08e3c2a00375faa2824bc788,0,1,0.0,68.34978691232176,-10.0,6.229688506230063e-23
0x96c5588a4cebc32439375b2570a8aff5230734af,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x96c7163acac46c6d14b41b5ce141e628ec4c1760,5,2,0.0,0.0,30.0,6.269686506270062e-23
0x96c761f29cd63851ca727b46b8d4a0c11c6359f9,0,1,0.0,28.362595810550587,-10.0,6.229688506230063e-23
0x96c85035e25b31b7d0c15d11149b2479e4edc704,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x96c8e2a1eab72eea758b6694fb2217c4118bb803,27,37,0.0,0.0,-100.0,6.139693006140061e-23
0x96cc449774ae6d4cfbd58b08231be905e8a07d9f,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x96d747350d3d3f26a06e1e2f523f74ce910f4a55,2,2,0.0,0.0,0.0,6.239688006240063e-23
0x96deb1ec0379416251b2f9d225ae34c6c7b423e8,0,1,0.0,804.99882,-10.0,6.229688506230063e-23
0x96e4f15633b0ae5207b44cf5db1943c656446758,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x96e8b5432b5e3f2f37a62354a4f68b33a51fdd73,0,1,0.0,3004.727918,-10.0,6.229688506230063e-23
0x96ea6da698fe79a1a80bd067e79dee0d4a52db7c,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x96efb884224b41b09cfd6f4a06f9e35e59dd69b4,0,1,0.0,105.52248974545448,-10.0,6.229688506230063e-23
0x96f55f600b5cce68b2add58c3a69b18c64725fb4,7,5,0.0,0.0,20.0,6.259687006260062e-23
0x96f789ac4bbe025162e3e83a4cab9cf42a624580,1,1,41.76361539129832,41.18458097205904,0.041763615391298324,6.239729767767315e-23
0x96f9739442e6777068c1a7fdbec6139491449610,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x96fa1471a5a1bb3d64c2e213b49993cb6605ef45,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x970014692673c12f735103f58f2c683e1f45bf51,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x970438d4ad826c3de275d60b1497702dc426a8a1,1,0,1000.0,0.0,11.0,6.250687456251063e-23
0x9704c1d298cd3ac8893696221b3cd8a8e44f59aa,1,0,1029.9390812549989,0.0,11.029939081254998,6.250717393835394e-23
0x970991bdd61aed3c2cf91e9bf6944960561dbcf5,6,3,0.0,0.0,30.0,6.269686506270062e-23
0x9709a9f77d4349e1da4220f1458fbe9339d612e3,17,1,0.0,475.11541302412235,160.0,6.399680006400064e-23
0x970f32591bb9e5bd6119a3ec44d1328c8fb9caa1,0,1,0.0,1.0167567012728131,-10.0,6.229688506230063e-23
0x971ab9becec6d292c699e39037bc1d81ff00c996,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x971ed4dacf6ffb6d07c573934f6489ce23dfa002,1,0,20.004648501406486,0.0,10.020004648501406,6.249707509898352e-23
0x971ff25edbc09706b157a5c239a76e329e8e486e,0,9,0.0,0.0,-90.0,6.149692506150061e-23
0x9724749c7f1275a33cc9ad96e37c82c3135bff85,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x972723ab7c0121f8182b5f19a0015959fa776794,3,4,0.0,0.0,-10.0,6.229688506230063e-23
0x972b628849d5613ab27bd31aa53d10ac705d1e0a,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9730ae02fe8e8d3038a60e1ef8ad04e03cca973e,0,1,0.0,97.33946031164112,-10.0,6.229688506230063e-23
0x974038b57b6bc06097db1a891422a1a220b986d1,1,0,0.0593846472418455,0.0,10.000059384647242,6.24968756563174e-23
0x97406fbf6104d82932420404f56bb2f8168c97c9,0,1,0.0,918.4591516107907,-10.0,6.229688506230063e-23
0x9740ee1d09de8e06bac0acc4c741130ff614c80b,0,1,0.0,5.018860276000967,-10.0,6.229688506230063e-23
0x97430f3192e87881fd44d28f451f12aeefffad49,4,2,0.0,0.0,20.0,6.259687006260062e-23
0x974536d825fa748a43b4596368ebd53af7afa6bd,10,10,0.0,0.0,0.0,6.239688006240063e-23
0x974fbb5cd8661db4bcb7ff6e02af1ddd50c176ed,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x9750f49e05c2587258df0e74a8abd9d415185f34,0,1,0.0,1.0069926318020366,-10.0,6.229688506230063e-23
0x975793c7a6a077221aca4e4fb9b7f9a46378463a,1,1,5096.765065077421,5096.765120230884,5.096765065077421,6.244784516471984e-23
